index,fips,year,temp,tempc
2804,29,1949,54.641666666666666,12.578703703703702
2805,29,1950,52.85833333333333,11.587962962962964
2806,29,1951,52.725,11.51388888888889
2807,29,1952,55.225,12.90277777777778
2808,29,1953,56.625,13.680555555555555
2809,29,1954,57.05,13.916666666666664
2810,29,1955,54.96666666666667,12.75925925925926
2811,29,1956,55.725,13.180555555555555
2812,29,1957,54.525,12.51388888888889
2813,29,1958,53.0,11.666666666666666
2814,29,1959,54.28333333333333,12.379629629629628
2815,29,1960,53.11666666666667,11.731481481481485
2816,29,1961,53.29166666666667,11.828703703703706
2817,29,1962,54.025,12.23611111111111
2818,29,1963,54.516666666666666,12.50925925925926
2819,29,1964,55.11666666666667,12.842592592592592
2820,29,1965,55.03333333333333,12.796296296296296
2821,29,1966,53.391666666666666,11.88425925925926
2822,29,1967,53.73333333333333,12.074074074074074
2823,29,1968,53.375,11.875
2824,29,1969,53.44166666666666,11.912037037037036
2825,29,1970,54.075,12.263888888888893
2826,29,1971,54.833333333333336,12.685185185185189
2827,29,1972,53.74166666666667,12.078703703703704
2828,29,1973,55.24166666666667,12.912037037037038
2829,29,1974,54.44166666666666,12.46759259259259
2830,29,1975,54.641666666666666,12.578703703703702
2831,29,1976,53.625,12.01388888888889
2832,29,1977,54.85,12.694444444444445
2833,29,1978,52.60833333333333,11.449074074074074
2834,29,1979,52.05,11.138888888888888
2835,29,1980,54.975,12.76388888888889
2836,29,1981,54.891666666666666,12.717592592592592
2837,29,1982,53.516666666666666,11.953703703703702
2838,29,1983,53.96666666666667,12.203703703703704
2839,29,1984,54.391666666666666,12.439814814814817
2840,29,1985,53.00833333333333,11.671296296296296
2841,29,1986,55.925,13.291666666666664
2842,29,1987,56.333333333333336,13.51851851851852
2843,29,1988,54.56666666666666,12.537037037037036
2844,29,1989,53.03333333333333,11.685185185185183
2845,29,1990,56.2,13.444444444444446
2846,29,1991,56.06666666666666,13.370370370370368
2847,29,1992,54.516666666666666,12.50925925925926
2848,29,1993,52.975,11.65277777777778
2849,29,1994,54.68333333333333,12.601851851851851
2850,29,1995,54.18333333333333,12.324074074074073
2851,29,1996,52.94166666666667,11.63425925925926
2852,29,1997,53.68333333333334,12.046296296296298
2853,29,1998,57.16666666666666,13.98148148148148
2854,29,1999,56.36666666666667,13.537037037037038
2855,29,2000,55.15,12.86111111111111
2856,29,2001,55.80833333333334,13.226851851851857
2857,29,2002,55.31666666666667,12.953703703703704
2858,29,2003,54.5,12.5
2859,29,2004,54.96666666666667,12.75925925925926
2860,29,2005,56.23333333333333,13.462962962962964
2861,29,2006,56.75,13.75
2862,29,2007,56.18333333333334,13.435185185185189
2863,29,2008,53.43333333333334,11.90740740740741
2864,29,2009,53.975,12.20833333333333
2865,29,2010,55.20833333333333,12.893518518518515
2866,29,2011,55.641666666666666,13.13425925925926
2867,29,2012,58.55,14.75
2868,29,2013,53.60833333333333,12.00462962962963
2869,29,2014,52.875,11.59722222222222
2870,29,2015,55.84166666666667,13.245370370370372
2871,29,2016,57.44166666666667,14.13425925925926
2872,29,2017,57.15,13.97222222222222
2873,29,2018,55.2,12.888888888888893
2874,29,2019,54.975,12.76388888888889
2875,30,1895,38.99166666666667,3.88425925925926
2876,30,1896,39.43333333333333,4.129629629629628
2877,30,1897,39.85,4.361111111111112
2878,30,1898,39.84166666666667,4.356481481481483
2879,30,1899,38.1,3.3888888888888897
2880,30,1900,42.85,6.027777777777779
2881,30,1901,41.8,5.444444444444443
2882,30,1902,39.80833333333334,4.3379629629629655
2883,30,1903,39.91666666666666,4.398148148148147
2884,30,1904,40.85833333333333,4.921296296296297
2885,30,1905,40.59166666666667,4.773148148148149
2886,30,1906,41.46666666666667,5.25925925925926
2887,30,1907,39.225,4.013888888888889
2888,30,1908,41.5,5.277777777777778
2889,30,1909,39.266666666666666,4.037037037037036
2890,30,1910,42.525,5.847222222222221
2891,30,1911,38.71666666666667,3.7314814814814814
2892,30,1912,39.425,4.124999999999998
2893,30,1913,39.75,4.305555555555555
2894,30,1914,41.458333333333336,5.254629629629631
2895,30,1915,41.175,5.0972222222222205
2896,30,1916,37.15833333333333,2.86574074074074
2897,30,1917,38.90833333333333,3.837962962962962
2898,30,1918,41.28333333333333,5.157407407407407
2899,30,1919,40.5,4.722222222222222
2900,30,1920,40.53333333333333,4.74074074074074
2901,30,1921,42.31666666666666,5.731481481481479
2902,30,1922,39.25,4.027777777777778
2903,30,1923,41.41666666666667,5.2314814814814845
2904,30,1924,39.55833333333334,4.199074074074076
2905,30,1925,42.16666666666666,5.648148148148147
2906,30,1926,42.49166666666667,5.828703703703704
2907,30,1927,38.625,3.6805555555555554
2908,30,1928,41.24166666666667,5.13425925925926
2909,30,1929,38.833333333333336,3.7962962962962976
2910,30,1930,41.583333333333336,5.324074074074075
2911,30,1931,43.78333333333333,6.546296296296295
2912,30,1932,40.458333333333336,4.699074074074075
2913,30,1933,42.025,5.569444444444444
2914,30,1934,44.9,7.166666666666667
2915,30,1935,40.65833333333333,4.810185185185184
2916,30,1936,40.74166666666667,4.856481481481482
2917,30,1937,40.00833333333333,4.4490740740740735
2918,30,1938,42.25,5.694444444444445
2919,30,1939,43.25833333333333,6.25462962962963
2920,30,1940,42.333333333333336,5.740740740740742
2921,30,1941,42.825,6.01388888888889
2922,30,1942,40.93333333333333,4.962962962962961
2923,30,1943,40.766666666666666,4.87037037037037
2924,30,1944,41.25,5.138888888888889
2925,30,1945,40.575,4.76388888888889
2926,30,1946,41.875,5.486111111111111
2927,30,1947,41.2,5.1111111111111125
2928,30,1948,40.475,4.708333333333334
2929,30,1949,39.99166666666667,4.439814814814815
2930,30,1950,38.15,3.416666666666666
2931,30,1951,37.43333333333333,3.018518518518517
2932,30,1952,41.09166666666667,5.050925925925927
2933,30,1953,43.59166666666667,6.439814814814816
2934,30,1954,41.54166666666666,5.300925925925925
2935,30,1955,38.68333333333333,3.712962962962961
2936,30,1956,41.05,5.027777777777776
2937,30,1957,40.708333333333336,4.837962962962965
2938,30,1958,42.59166666666667,5.88425925925926
2939,30,1959,40.25833333333333,4.587962962962963
2940,30,1960,41.141666666666666,5.078703703703703
2941,30,1961,42.80833333333334,6.004629629629632
2942,30,1962,41.525,5.291666666666666
2943,30,1963,42.74166666666667,5.967592592592593
2944,30,1964,40.53333333333333,4.74074074074074
2945,30,1965,39.725,4.291666666666668
2946,30,1966,41.05,5.027777777777776
2947,30,1967,41.525,5.291666666666666
2948,30,1968,40.675,4.819444444444443
2949,30,1969,39.9,4.388888888888888
2950,30,1970,40.35833333333333,4.643518518518519
2951,30,1971,40.40833333333333,4.671296296296295
2952,30,1972,39.625,4.236111111111111
2953,30,1973,41.95,5.52777777777778
2954,30,1974,42.38333333333333,5.768518518518518
2955,30,1975,39.333333333333336,4.074074074074075
2956,30,1976,42.68333333333334,5.935185185185187
2957,30,1977,41.59166666666667,5.328703703703705
2958,30,1978,38.88333333333333,3.824074074074074
2959,30,1979,40.16666666666666,4.537037037037035
2960,30,1980,42.11666666666667,5.62037037037037
2961,30,1981,43.958333333333336,6.64351851851852
2962,30,1982,38.99166666666667,3.88425925925926
2963,30,1983,41.84166666666667,5.4675925925925934
2964,30,1984,41.675,5.374999999999998
2965,30,1985,39.141666666666666,3.967592592592592
2966,30,1986,42.98333333333333,6.101851851851852
2967,30,1987,44.6,7.000000000000001
2968,30,1988,44.11666666666667,6.731481481481482
2969,30,1989,40.80833333333333,4.893518518518516
2970,30,1990,42.80833333333333,6.004629629629628
2971,30,1991,42.94166666666666,6.0787037037037015
2972,30,1992,43.475,6.375000000000001
2973,30,1993,39.641666666666666,4.24537037037037
2974,30,1994,42.7,5.944444444444446
2975,30,1995,41.74166666666667,5.412037037037037
2976,30,1996,39.24166666666667,4.023148148148149
2977,30,1997,42.21666666666667,5.675925925925927
2978,30,1998,43.85,6.583333333333334
2979,30,1999,44.04166666666667,6.6898148148148175
2980,30,2000,42.35,5.750000000000001
2981,30,2001,43.65,6.472222222222221
2982,30,2002,41.44166666666666,5.2453703703703685
2983,30,2003,43.333333333333336,6.296296296296298
2984,30,2004,42.81666666666666,6.009259259259257
2985,30,2005,43.05833333333334,6.143518518518521
2986,30,2006,44.375,6.875
2987,30,2007,44.025,6.6805555555555545
2988,30,2008,41.38333333333333,5.212962962962963
2989,30,2009,41.141666666666666,5.078703703703703
2990,30,2010,41.55833333333334,5.310185185185187
2991,30,2011,41.583333333333336,5.324074074074075
2992,30,2012,44.53333333333333,6.962962962962962
2993,30,2013,42.38333333333333,5.768518518518518
2994,30,2014,41.90833333333333,5.504629629629629
2995,30,2015,44.85833333333333,7.143518518518519
2996,30,2016,44.625,7.013888888888889
2997,30,2017,43.175,6.208333333333332
2998,30,2018,41.275,5.152777777777777
2999,30,2019,39.90833333333333,4.393518518518517
3000,31,1895,46.675,8.152777777777777
3001,31,1896,47.85833333333333,8.810185185185185
3002,31,1897,47.59166666666667,8.662037037037038
3003,31,1898,47.125,8.402777777777779
3004,31,1899,46.35833333333333,7.976851851851852
3005,31,1900,49.79166666666666,9.884259259259258
3006,31,1901,48.65833333333333,9.254629629629628
3007,31,1902,47.34166666666667,8.523148148148149
3008,31,1903,46.79166666666666,8.21759259259259
3009,31,1904,47.80833333333334,8.78240740740741
3010,31,1905,46.73333333333333,8.185185185185185
3011,31,1906,47.71666666666667,8.731481481481483
3012,31,1907,47.525,8.625
3013,31,1908,48.85,9.36111111111111
3014,31,1909,46.86666666666667,8.25925925925926
3015,31,1910,49.3,9.611111111111107
3016,31,1911,48.625,9.23611111111111
3017,31,1912,46.0,7.777777777777778
3018,31,1913,48.15,8.972222222222221
3019,31,1914,48.85,9.36111111111111
3020,31,1915,46.34166666666667,7.9675925925925934
3021,31,1916,46.66666666666667,8.14814814814815
3022,31,1917,45.891666666666666,7.717592592592592
3023,31,1918,48.48333333333333,9.157407407407408
3024,31,1919,47.19166666666666,8.439814814814813
3025,31,1920,47.58333333333333,8.657407407407405
3026,31,1921,50.93333333333333,10.518518518518515
3027,31,1922,48.625,9.23611111111111
3028,31,1923,48.125,8.958333333333334
3029,31,1924,45.81666666666666,7.675925925925924
3030,31,1925,48.73333333333333,9.296296296296298
3031,31,1926,48.90833333333333,9.393518518518515
3032,31,1927,47.6,8.666666666666666
3033,31,1928,48.53333333333333,9.185185185185183
3034,31,1929,46.29166666666666,7.939814814814813
3035,31,1930,48.81666666666666,9.34259259259259
3036,31,1931,51.325,10.736111111111112
3037,31,1932,47.73333333333333,8.74074074074074
3038,31,1933,50.63333333333333,10.351851851851851
3039,31,1934,52.016666666666666,11.12037037037037
3040,31,1935,48.725,9.291666666666666
3041,31,1936,48.41666666666667,9.120370370370374
3042,31,1937,47.641666666666666,8.689814814814815
3043,31,1938,50.775,10.430555555555555
3044,31,1939,50.90833333333333,10.504629629629628
3045,31,1940,48.575,9.208333333333336
3046,31,1941,49.65833333333333,9.810185185185183
3047,31,1942,48.225,9.01388888888889
3048,31,1943,48.99166666666667,9.439814814814817
3049,31,1944,47.78333333333333,8.768518518518517
3050,31,1945,47.66666666666666,8.703703703703702
3051,31,1946,50.44166666666667,10.245370370370372
3052,31,1947,48.30833333333334,9.060185185185189
3053,31,1948,48.25,9.02777777777778
3054,31,1949,47.63333333333333,8.685185185185183
3055,31,1950,46.33333333333333,7.96296296296296
3056,31,1951,45.5,7.5
3057,31,1952,48.625,9.23611111111111
3058,31,1953,50.23333333333333,10.12962962962963
3059,31,1954,50.766666666666666,10.425925925925926
3060,31,1955,48.24166666666667,9.023148148148149
3061,31,1956,49.275,9.59722222222222
3062,31,1957,47.958333333333336,8.865740740740742
3063,31,1958,47.85833333333333,8.810185185185185
3064,31,1959,47.975,8.875
3065,31,1960,46.95,8.305555555555557
3066,31,1961,47.725,8.73611111111111
3067,31,1962,48.15,8.972222222222221
3068,31,1963,50.06666666666667,10.037037037037038
3069,31,1964,48.59166666666667,9.217592592592592
3070,31,1965,47.79166666666666,8.773148148148145
3071,31,1966,47.45,8.583333333333336
3072,31,1967,48.025,8.902777777777779
3073,31,1968,48.016666666666666,8.898148148148147
3074,31,1969,47.36666666666667,8.537037037037038
3075,31,1970,48.25,9.02777777777778
3076,31,1971,48.025,8.902777777777779
3077,31,1972,47.2,8.444444444444446
3078,31,1973,48.65833333333333,9.254629629629628
3079,31,1974,49.24166666666667,9.578703703703704
3080,31,1975,47.73333333333333,8.74074074074074
3081,31,1976,48.96666666666667,9.425925925925927
3082,31,1977,49.80833333333334,9.89351851851852
3083,31,1978,46.125,7.847222222222222
3084,31,1979,46.516666666666666,8.064814814814815
3085,31,1980,49.5,9.72222222222222
3086,31,1981,50.46666666666667,10.25925925925926
3087,31,1982,47.03333333333333,8.351851851851851
3088,31,1983,47.90833333333333,8.837962962962962
3089,31,1984,48.24166666666667,9.023148148148149
3090,31,1985,46.75833333333333,8.199074074074073
3091,31,1986,50.25,10.13888888888889
3092,31,1987,50.79166666666666,10.439814814814811
3093,31,1988,49.59166666666667,9.773148148148149
3094,31,1989,47.98333333333333,8.87962962962963
3095,31,1990,49.99166666666667,9.995370370370372
3096,31,1991,50.11666666666667,10.064814814814817
3097,31,1992,48.925,9.402777777777777
3098,31,1993,45.99166666666667,7.773148148148149
3099,31,1994,49.23333333333333,9.574074074074074
3100,31,1995,48.55833333333333,9.199074074074073
3101,31,1996,46.60833333333333,8.11574074074074
3102,31,1997,48.63333333333333,9.24074074074074
3103,31,1998,50.60833333333333,10.337962962962964
3104,31,1999,50.975,10.541666666666666
3105,31,2000,49.925,9.958333333333332
3106,31,2001,50.333333333333336,10.185185185185189
3107,31,2002,50.00833333333333,10.004629629629628
3108,31,2003,49.78333333333333,9.879629629629628
3109,31,2004,49.80833333333334,9.89351851851852
3110,31,2005,50.7,10.388888888888893
3111,31,2006,51.10833333333333,10.61574074074074
3112,31,2007,49.958333333333336,9.976851851851857
3113,31,2008,47.69166666666667,8.717592592592593
3114,31,2009,47.6,8.666666666666666
3115,31,2010,49.34166666666667,9.63425925925926
3116,31,2011,48.78333333333333,9.324074074074073
3117,31,2012,52.71666666666667,11.50925925925926
3118,31,2013,48.458333333333336,9.14351851851852
3119,31,2014,48.016666666666666,8.898148148148147
3120,31,2015,50.80833333333334,10.449074074074076
3121,31,2016,51.65,10.916666666666666
3122,31,2017,50.675,10.374999999999998
3123,31,2018,48.25833333333333,9.032407407407408
3124,31,2019,47.475,8.597222222222221
3125,32,1895,48.23333333333333,9.01851851851852
3126,32,1896,49.75,9.86111111111111
3127,32,1897,48.71666666666667,9.287037037037038
3128,32,1898,48.516666666666666,9.175925925925926
3129,32,1899,48.725,9.291666666666666
3130,32,1900,50.35,10.194444444444445
3131,32,1901,49.833333333333336,9.90740740740741
3132,32,1902,48.9,9.38888888888889
3133,32,1903,48.13333333333333,8.962962962962962
3134,32,1904,49.7,9.833333333333336
3135,32,1905,48.6,9.22222222222222
3136,32,1906,48.90833333333333,9.393518518518515
3137,32,1907,48.90833333333333,9.393518518518515
3138,32,1908,48.50833333333333,9.171296296296296
3139,32,1909,49.05,9.47222222222222
3140,32,1910,50.391666666666666,10.217592592592592
3141,32,1911,47.50833333333333,8.61574074074074
3142,32,1912,47.61666666666667,8.675925925925927
3143,32,1913,47.75,8.75
3144,32,1914,49.73333333333333,9.851851851851851
3145,32,1915,49.59166666666667,9.773148148148149
3146,32,1916,47.7,8.722222222222223
3147,32,1917,48.141666666666666,8.967592592592592
3148,32,1918,49.375,9.65277777777778
3149,32,1919,49.23333333333333,9.574074074074074
3150,32,1920,48.93333333333334,9.40740740740741
3151,32,1921,51.175,10.652777777777777
3152,32,1922,48.025,8.902777777777779
3153,32,1923,48.075,8.930555555555552
3154,32,1924,48.93333333333333,9.407407407407408
3155,32,1925,49.99166666666667,9.995370370370372
3156,32,1926,51.525,10.84722222222222
3157,32,1927,49.80833333333334,9.89351851851852
3158,32,1928,50.00833333333333,10.004629629629628
3159,32,1929,49.225,9.569444444444445
3160,32,1930,48.73333333333333,9.296296296296298
3161,32,1931,50.21666666666667,10.120370370370372
3162,32,1932,48.05833333333333,8.921296296296296
3163,32,1933,48.725,9.291666666666666
3164,32,1934,52.95833333333333,11.643518518518515
3165,32,1935,49.11666666666667,9.50925925925926
3166,32,1936,50.425,10.236111111111107
3167,32,1937,48.68333333333333,9.268518518518515
3168,32,1938,49.125,9.51388888888889
3169,32,1939,50.391666666666666,10.217592592592592
3170,32,1940,51.425,10.791666666666664
3171,32,1941,49.025,9.458333333333334
3172,32,1942,48.94166666666666,9.412037037037036
3173,32,1943,50.29166666666666,10.162037037037036
3174,32,1944,47.25,8.472222222222221
3175,32,1945,48.55,9.194444444444445
3176,32,1946,49.00833333333333,9.449074074074073
3177,32,1947,49.53333333333333,9.74074074074074
3178,32,1948,47.825,8.791666666666668
3179,32,1949,47.61666666666667,8.675925925925927
3180,32,1950,50.55,10.305555555555554
3181,32,1951,49.15,9.52777777777778
3182,32,1952,48.6,9.22222222222222
3183,32,1953,50.016666666666666,10.00925925925926
3184,32,1954,50.391666666666666,10.217592592592592
3185,32,1955,47.79166666666666,8.773148148148145
3186,32,1956,49.15,9.52777777777778
3187,32,1957,48.75,9.305555555555555
3188,32,1958,50.958333333333336,10.53240740740741
3189,32,1959,50.34166666666667,10.189814814814817
3190,32,1960,50.13333333333333,10.074074074074073
3191,32,1961,49.94166666666666,9.96759259259259
3192,32,1962,49.55833333333334,9.754629629629632
3193,32,1963,49.8,9.888888888888888
3194,32,1964,48.1,8.944444444444445
3195,32,1965,48.65,9.25
3196,32,1966,50.075,10.041666666666668
3197,32,1967,49.583333333333336,9.76851851851852
3198,32,1968,49.55833333333333,9.754629629629628
3199,32,1969,49.73333333333333,9.851851851851851
3200,32,1970,49.29166666666666,9.60648148148148
3201,32,1971,48.36666666666667,9.092592592592592
3202,32,1972,49.35833333333333,9.64351851851852
3203,32,1973,49.31666666666666,9.620370370370368
3204,32,1974,50.11666666666667,10.064814814814817
3205,32,1975,48.25,9.02777777777778
3206,32,1976,49.516666666666666,9.73148148148148
3207,32,1977,50.30833333333333,10.171296296296296
3208,32,1978,49.375,9.65277777777778
3209,32,1979,49.63333333333333,9.796296296296296
3210,32,1980,50.35,10.194444444444445
3211,32,1981,51.825,11.013888888888893
3212,32,1982,48.10833333333333,8.949074074074074
3213,32,1983,49.458333333333336,9.699074074074076
3214,32,1984,48.766666666666666,9.314814814814817
3215,32,1985,48.69166666666667,9.273148148148149
3216,32,1986,51.45,10.805555555555555
3217,32,1987,50.56666666666667,10.314814814814817
3218,32,1988,50.675,10.374999999999998
3219,32,1989,50.141666666666666,10.078703703703702
3220,32,1990,50.04166666666667,10.02314814814815
3221,32,1991,49.891666666666666,9.939814814814817
3222,32,1992,51.35833333333333,10.75462962962963
3223,32,1993,48.625,9.23611111111111
3224,32,1994,50.766666666666666,10.425925925925926
3225,32,1995,50.925,10.513888888888888
3226,32,1996,51.54166666666666,10.85648148148148
3227,32,1997,50.58333333333333,10.32407407407407
3228,32,1998,49.19166666666666,9.550925925925924
3229,32,1999,50.575,10.319444444444446
3230,32,2000,51.48333333333333,10.824074074074074
3231,32,2001,51.55833333333333,10.86574074074074
3232,32,2002,50.8,10.444444444444445
3233,32,2003,52.24166666666667,11.245370370370372
3234,32,2004,50.83333333333333,10.46296296296296
3235,32,2005,50.66666666666666,10.370370370370368
3236,32,2006,50.79166666666667,10.439814814814817
3237,32,2007,51.525,10.84722222222222
3238,32,2008,50.41666666666667,10.231481481481485
3239,32,2009,50.36666666666667,10.203703703703704
3240,32,2010,50.05,10.027777777777777
3241,32,2011,49.56666666666666,9.759259259259258
3242,32,2012,52.35833333333333,11.310185185185183
3243,32,2013,50.49166666666667,10.273148148148149
3244,32,2014,53.03333333333333,11.685185185185183
3245,32,2015,52.891666666666666,11.60648148148148
3246,32,2016,51.93333333333334,11.074074074074076
3247,32,2017,52.21666666666667,11.231481481481485
3248,32,2018,52.00833333333333,11.11574074074074
3249,32,2019,49.80833333333333,9.893518518518515
3250,33,1895,41.53333333333333,5.296296296296295
3251,33,1896,41.6,5.333333333333334
3252,33,1897,41.90833333333333,5.504629629629629
3253,33,1898,42.78333333333333,5.99074074074074
3254,33,1899,41.6,5.333333333333334
3255,33,1900,42.03333333333333,5.574074074074073
3256,33,1901,41.641666666666666,5.356481481481481
3257,33,1902,41.725,5.402777777777779
3258,33,1903,41.525,5.291666666666666
3259,33,1904,38.775,3.763888888888888
3260,33,1905,40.35,4.638888888888889
3261,33,1906,41.61666666666667,5.342592592592593
3262,33,1907,39.79166666666667,4.328703703703706
3263,33,1908,42.29166666666666,5.717592592592592
3264,33,1909,41.56666666666667,5.314814814814817
3265,33,1910,42.06666666666666,5.592592592592591
3266,33,1911,42.04166666666666,5.578703703703702
3267,33,1912,40.825,4.90277777777778
3268,33,1913,43.60833333333333,6.449074074074074
3269,33,1914,40.40833333333333,4.671296296296295
3270,33,1915,42.825,6.01388888888889
3271,33,1916,41.13333333333333,5.0740740740740735
3272,33,1917,38.86666666666667,3.814814814814815
3273,33,1918,40.975,4.986111111111112
3274,33,1919,42.69166666666666,5.939814814814813
3275,33,1920,41.35833333333333,5.199074074074074
3276,33,1921,43.68333333333333,6.490740740740739
3277,33,1922,41.99166666666667,5.550925925925927
3278,33,1923,40.81666666666667,4.89814814814815
3279,33,1924,40.66666666666666,4.814814814814813
3280,33,1925,41.641666666666666,5.356481481481481
3281,33,1926,39.325,4.069444444444446
3282,33,1927,42.59166666666667,5.88425925925926
3283,33,1928,42.28333333333333,5.712962962962962
3284,33,1929,42.00833333333333,5.560185185185185
3285,33,1930,43.0,6.111111111111111
3286,33,1931,44.10833333333333,6.726851851851852
3287,33,1932,43.15833333333333,6.199074074074073
3288,33,1933,42.3,5.7222222222222205
3289,33,1934,41.30833333333333,5.171296296296294
3290,33,1935,41.458333333333336,5.254629629629631
3291,33,1936,41.86666666666667,5.481481481481482
3292,33,1937,43.40833333333333,6.337962962962962
3293,33,1938,43.458333333333336,6.365740740740742
3294,33,1939,41.55833333333333,5.310185185185183
3295,33,1940,40.55,4.749999999999998
3296,33,1941,42.833333333333336,6.01851851851852
3297,33,1942,42.958333333333336,6.087962962962965
3298,33,1943,40.85833333333333,4.921296296296297
3299,33,1944,42.075,5.597222222222224
3300,33,1945,42.55,5.86111111111111
3301,33,1946,43.03333333333333,6.129629629629629
3302,33,1947,42.73333333333333,5.962962962962964
3303,33,1948,42.25,5.694444444444445
3304,33,1949,45.075,7.26388888888889
3305,33,1950,42.725,5.958333333333334
3306,33,1951,43.141666666666666,6.189814814814814
3307,33,1952,43.73333333333333,6.518518518518519
3308,33,1953,45.225,7.347222222222222
3309,33,1954,42.69166666666666,5.939814814814813
3310,33,1955,43.025,6.124999999999999
3311,33,1956,41.53333333333333,5.296296296296295
3312,33,1957,43.391666666666666,6.328703703703703
3313,33,1958,41.30833333333334,5.1712962962962985
3314,33,1959,43.21666666666667,6.231481481481483
3315,33,1960,42.65,5.916666666666666
3316,33,1961,42.85,6.027777777777779
3317,33,1962,41.075,5.041666666666668
3318,33,1963,41.85,5.472222222222223
3319,33,1964,42.15833333333333,5.643518518518517
3320,33,1965,41.63333333333333,5.351851851851851
3321,33,1966,42.333333333333336,5.740740740740742
3322,33,1967,41.641666666666666,5.356481481481481
3323,33,1968,41.766666666666666,5.425925925925926
3324,33,1969,42.71666666666667,5.953703703703705
3325,33,1970,42.325,5.7361111111111125
3326,33,1971,42.24166666666667,5.689814814814815
3327,33,1972,41.175,5.0972222222222205
3328,33,1973,44.391666666666666,6.884259259259259
3329,33,1974,42.31666666666666,5.731481481481479
3330,33,1975,43.333333333333336,6.296296296296298
3331,33,1976,41.725,5.402777777777779
3332,33,1977,42.74166666666667,5.967592592592593
3333,33,1978,41.16666666666666,5.092592592592592
3334,33,1979,43.475,6.375000000000001
3335,33,1980,41.66666666666666,5.370370370370369
3336,33,1981,43.25,6.25
3337,33,1982,42.04166666666666,5.578703703703702
3338,33,1983,44.00833333333333,6.671296296296296
3339,33,1984,43.55833333333333,6.421296296296294
3340,33,1985,42.425,5.791666666666665
3341,33,1986,42.708333333333336,5.949074074074075
3342,33,1987,43.05833333333334,6.143518518518521
3343,33,1988,42.725,5.95833333333333
3344,33,1989,41.71666666666667,5.398148148148149
3345,33,1990,44.958333333333336,7.199074074074076
3346,33,1991,44.525,6.958333333333332
3347,33,1992,41.8,5.444444444444443
3348,33,1993,42.525,5.847222222222221
3349,33,1994,42.708333333333336,5.949074074074075
3350,33,1995,43.275,6.263888888888888
3351,33,1996,42.96666666666667,6.0925925925925934
3352,33,1997,42.3,5.7222222222222205
3353,33,1998,45.975,7.763888888888889
3354,33,1999,45.391666666666666,7.439814814814814
3355,33,2000,42.99166666666667,6.106481481481482
3356,33,2001,44.575,6.9861111111111125
3357,33,2002,44.53333333333333,6.962962962962962
3358,33,2003,42.5,5.833333333333333
3359,33,2004,42.98333333333333,6.101851851851852
3360,33,2005,44.03333333333333,6.685185185185184
3361,33,2006,45.78333333333333,7.6574074074074066
3362,33,2007,43.1,6.166666666666668
3363,33,2008,43.85,6.583333333333334
3364,33,2009,42.96666666666667,6.0925925925925934
3365,33,2010,45.98333333333333,7.768518518518519
3366,33,2011,44.93333333333333,7.185185185185184
3367,33,2012,46.59166666666667,8.106481481481483
3368,33,2013,44.2,6.77777777777778
3369,33,2014,43.05,6.138888888888888
3370,33,2015,43.61666666666667,6.453703703703704
3371,33,2016,45.73333333333333,7.62962962962963
3372,33,2017,44.93333333333333,7.185185185185184
3373,33,2018,44.45,6.916666666666668
3374,33,2019,43.24166666666667,6.24537037037037
3375,34,1895,49.80833333333333,9.893518518518515
3376,34,1896,50.525,10.291666666666666
3377,34,1897,50.53333333333333,10.296296296296296
3378,34,1898,51.60833333333333,10.89351851851852
3379,34,1899,50.333333333333336,10.185185185185189
3380,34,1900,51.91666666666666,11.064814814814811
3381,34,1901,49.875,9.930555555555555
3382,34,1902,50.575,10.319444444444446
3383,34,1903,50.333333333333336,10.185185185185189
3384,34,1904,47.825,8.791666666666668
3385,34,1905,49.81666666666667,9.898148148148149
3386,34,1906,51.458333333333336,10.810185185185189
3387,34,1907,48.8,9.333333333333332
3388,34,1908,51.25833333333333,10.699074074074073
3389,34,1909,50.575,10.319444444444446
3390,34,1910,50.45,10.250000000000002
3391,34,1911,51.266666666666666,10.703703703703702
3392,34,1912,50.04166666666666,10.023148148148143
3393,34,1913,52.80833333333333,11.560185185185183
3394,34,1914,49.833333333333336,9.90740740740741
3395,34,1915,50.975,10.541666666666666
3396,34,1916,49.85,9.916666666666666
3397,34,1917,48.325,9.069444444444446
3398,34,1918,50.43333333333334,10.240740740740742
3399,34,1919,51.55833333333334,10.865740740740742
3400,34,1920,50.05833333333333,10.032407407407408
3401,34,1921,53.04166666666666,11.689814814814811
3402,34,1922,51.41666666666666,10.787037037037036
3403,34,1923,50.61666666666667,10.342592592592592
3404,34,1924,49.375,9.65277777777778
3405,34,1925,51.075,10.597222222222223
3406,34,1926,48.875,9.375
3407,34,1927,50.891666666666666,10.49537037037037
3408,34,1928,50.81666666666667,10.453703703703704
3409,34,1929,51.3,10.72222222222222
3410,34,1930,51.69166666666666,10.939814814814811
3411,34,1931,53.25833333333333,11.810185185185183
3412,34,1932,52.24166666666667,11.245370370370372
3413,34,1933,51.85833333333333,11.032407407407408
3414,34,1934,50.49166666666667,10.273148148148149
3415,34,1935,50.5,10.27777777777778
3416,34,1936,50.95,10.52777777777778
3417,34,1937,51.65833333333333,10.921296296296296
3418,34,1938,52.18333333333333,11.212962962962962
3419,34,1939,51.775,10.98611111111111
3420,34,1940,48.875,9.375
3421,34,1941,51.90833333333333,11.060185185185183
3422,34,1942,51.48333333333333,10.824074074074074
3423,34,1943,50.9,10.5
